,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
377,378,9.8,5.0,15.049999999999983,10.904166666666667,5.950000000000001,17.0,10.283333333333333,5.0,16.0,12.541666666666666,6.0,19.049999999999983,10.254166666666666,5.0,16.0
378,379,8.533333333333333,3.950000000000001,15.0,9.2875,4.0,15.0,8.683333333333334,4.0,14.0,10.845833333333333,5.0,17.049999999999983,8.879166666666666,4.0,15.049999999999983
379,380,8.8875,4.0,14.0,9.491666666666667,5.0,16.0,8.833333333333334,4.0,15.0,11.454166666666667,5.0,19.0,9.1625,3.950000000000001,15.0
380,381,9.258333333333333,4.950000000000001,14.0,9.954166666666667,4.950000000000001,16.0,9.1875,4.0,15.0,11.566666666666666,5.950000000000001,18.0,9.2,4.0,15.0
381,382,9.258333333333333,4.950000000000001,14.0,9.954166666666667,4.950000000000001,16.0,9.1875,4.0,15.0,11.566666666666666,5.950000000000001,18.0,9.2,4.0,15.0
382,383,9.145833333333334,4.0,15.0,9.916666666666666,5.0,16.0,9.033333333333333,4.0,15.0,11.4375,6.0,18.0,9.158333333333333,4.0,15.0
383,384,9.4875,4.0,15.0,9.966666666666667,5.0,16.0,9.166666666666666,4.0,15.0,11.683333333333334,6.0,18.0,9.2375,4.0,15.0
384,385,9.4875,4.0,15.0,9.966666666666667,5.0,16.0,9.166666666666666,4.0,15.0,11.683333333333334,6.0,18.0,9.2375,4.0,15.0
385,386,9.85,5.0,15.049999999999983,10.529166666666667,5.0,17.0,9.5625,4.0,15.0,11.966666666666667,6.0,18.0,9.645833333333334,4.0,15.0
386,387,9.358333333333333,4.0,15.0,9.954166666666667,5.0,16.0,9.0625,4.0,15.0,11.6375,6.950000000000001,18.0,9.15,3.950000000000001,14.049999999999983
387,388,9.7625,4.950000000000001,15.0,10.5875,5.0,17.0,9.879166666666666,4.0,16.0,12.475,6.0,19.0,9.541666666666666,4.0,16.0
388,389,9.7625,4.950000000000001,15.0,10.5875,5.0,17.0,9.879166666666666,4.0,16.0,12.475,6.0,19.0,9.541666666666666,4.0,16.0
389,390,8.754166666666666,4.0,14.0,9.804166666666667,5.0,16.0,9.1375,4.0,15.0,11.0625,5.0,17.0,8.629166666666666,4.0,15.0
390,391,9.2,3.950000000000001,15.0,10.345833333333333,5.0,17.0,9.629166666666666,4.0,15.0,11.770833333333334,6.0,18.0,9.395833333333334,4.950000000000001,15.0
391,392,9.2,3.950000000000001,15.0,10.345833333333333,5.0,17.0,9.629166666666666,4.0,15.0,11.770833333333334,6.0,18.0,9.395833333333334,4.950000000000001,15.0
392,393,8.195833333333333,3.950000000000001,13.0,9.454166666666667,4.0,15.0,8.920833333333333,4.0,14.0,10.629166666666666,5.0,17.0,8.625,4.0,14.0
393,394,9.079166666666667,4.0,15.0,9.829166666666667,4.950000000000001,17.0,9.304166666666667,4.0,16.0,11.3875,5.950000000000001,17.0,9.095833333333333,4.950000000000001,15.0
