,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
965,966,5.9935813409586745,3.868288862705231,8.327237462997434,7.279499809940656,4.857125186920166,9.540880775451658,6.579502609372139,4.174540233612061,8.739248371124265,9.365899342298508,7.220180606842041,11.381770610809324,6.579502609372139,4.174540233612061,8.739248371124265
966,967,5.990278771768014,3.8842669606208804,8.312441158294675,7.282501349846522,4.903666138648987,9.533479213714598,6.583149915933609,4.194902324676514,8.733548641204832,9.3805229028066,7.218250894546509,11.363511991500854,6.583149915933609,4.194902324676514,8.733548641204832
967,968,5.990278771768014,3.8842669606208804,8.312441158294675,7.282501349846522,4.903666138648987,9.533479213714598,6.583149915933609,4.194902324676514,8.733548641204832,9.3805229028066,7.218250894546509,11.363511991500854,6.583149915933609,4.194902324676514,8.733548641204832
968,969,5.9924140207469465,3.871202301979065,8.263029718399045,7.2897240906953815,4.953144264221192,9.536342716217039,6.590846432248751,4.21894953250885,8.716547489166258,9.393844856818516,7.244691705703735,11.380674409866332,6.590846432248751,4.21894953250885,8.716547489166258
969,970,5.997043239573638,3.915795660018921,8.242703533172605,7.29608400563399,4.934129667282105,9.487951707839963,6.599791043996811,4.253403115272522,8.692857694625852,9.412270414829255,7.262563562393188,11.398354244232177,6.599791043996811,4.253403115272522,8.692857694625852
970,971,5.997043239573638,3.915795660018921,8.242703533172605,7.29608400563399,4.934129667282105,9.487951707839963,6.599791043996811,4.253403115272522,8.692857694625852,9.412270414829255,7.262563562393188,11.398354244232177,6.599791043996811,4.253403115272522,8.692857694625852
971,972,5.996750372896591,3.928585696220398,8.206898498535153,7.300247929493586,4.94953260421753,9.429991006851195,6.607296147942543,4.290129232406616,8.671377372741697,9.423639424641927,7.279212522506714,11.396615839004516,6.607296147942543,4.290129232406616,8.671377372741697
972,973,5.99527431105574,3.932995593547821,8.193031024932859,7.304660784204801,4.956420850753784,9.433251714706419,6.6085717936356865,4.320539712905884,8.652930498123167,9.434855329990388,7.305635738372803,11.37677125930786,6.6085717936356865,4.320539712905884,8.652930498123167
973,974,5.995159186671177,3.944192337989807,8.198595476150512,7.31142904261748,5.000582051277161,9.47655439376831,6.614775423208872,4.352795481681824,8.635410022735593,9.450321759780248,7.331899285316467,11.367971086502074,6.614775423208872,4.352795481681824,8.635410022735593
974,975,5.995159186671177,3.944192337989807,8.198595476150512,7.31142904261748,5.000582051277161,9.47655439376831,6.614775423208872,4.352795481681824,8.635410022735593,9.450321759780248,7.331899285316467,11.367971086502074,6.614775423208872,4.352795481681824,8.635410022735593
975,976,6.008054270595312,3.9915899634361267,8.146361351013184,7.3336660116910934,5.065597891807556,9.493525886535645,6.642648449540138,4.406393122673035,8.662728071212767,9.484467971324921,7.427504253387451,11.358830976486205,6.642648449540138,4.406393122673035,8.662728071212767
976,977,6.048133416970571,4.058059024810791,8.072644233703613,7.3941380977630615,5.1552115201950075,9.478225183486938,6.70481590628624,4.557808876037598,8.676738119125366,9.555224680900574,7.529579782485962,11.381344366073607,6.70481590628624,4.557808876037598,8.676738119125366
977,978,6.048133416970571,4.058059024810791,8.072644233703613,7.3941380977630615,5.1552115201950075,9.478225183486938,6.70481590628624,4.557808876037598,8.676738119125366,9.555224680900574,7.529579782485962,11.381344366073607,6.70481590628624,4.557808876037598,8.676738119125366
978,979,6.060214528193076,4.075275230407715,8.04264211654663,7.421385415395101,5.215608739852906,9.49915590286255,6.7363482763369875,4.633544826507569,8.677867317199706,9.594954856236775,7.635901737213135,11.344671535491942,6.7363482763369875,4.633544826507569,8.677867317199706
979,980,6.148486152291298,4.264545536041259,7.989399480819702,7.521811163425445,5.434313488006592,9.538672828674317,6.840258076786995,4.837498712539673,8.624695777893063,9.710019687811533,7.887840962409973,11.402759265899657,6.840258076786995,4.837498712539673,8.624695777893063
