,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
1149,1150,294139833289521.3,4132084.8950689193,915954046621378.8,3103834346858673.0,475927.8761675509,1571559094512092.8,-2.205922164506804e+148,0.0,1518484465612889.8,201690052908160.3,0.0,1074287130195829.0,-2.205922164506804e+148,0.0,1518484465612889.8
1150,1151,275119275063105.44,2279528.8971989565,738404232515057.5,1438916202979019.5,399172.9135704498,896962452872251.5,2.1492024178121894e+233,0.0,1899891910061853.0,203503960395012.22,0.0,1069281963204883.8,2.1492024178121894e+233,0.0,1899891910061853.0
1151,1152,544589097531203.06,8254438.415972339,873175071715012.1,1387721672921675.5,1244989.9495676397,1214692516592897.8,2.439131235953992e+35,0.0,1835008630479607.0,209396309015007.3,0.0,1257184990260194.2,2.439131235953992e+35,0.0,1835008630479607.0
1152,1153,564430145482908.6,7279172.82342444,784523483913137.1,1294143854553696.8,879329.1020067735,1638698989700668.8,1012593453651886.2,0.0,1605364782130612.5,230273772462019.8,0.0,1351946464191101.2,1012593453651886.2,0.0,1605364782130612.5
1153,1154,462983997234305.44,38683684.281764895,1056753328758776.5,1012953902343689.4,2039658.455110031,1814828243394162.2,,,,313131031086120.2,0.0,1358296466236852.0,,,
1154,1155,360345452601895.94,15265257.24423985,1314287707897759.2,502981437868889.75,4008527.6102053947,1352155951602449.8,2378903137146227.5,0.0,1118152497285195.8,264280697162846.0,0.0,1841383972580043.0,2378903137146227.5,0.0,1118152497285195.8
1155,1156,342765371046291.56,7798144.4958956875,1481705157820600.0,467577884442682.3,1667323.3047827352,1391881875540590.0,-2.4856126199481515e+236,0.0,1003257121426314.2,280370683441788.1,0.0,1235452616875260.5,-2.4856126199481515e+236,0.0,1003257121426314.2
1156,1157,318315689398415.0,7154420.08293263,1209264268561339.5,1353021549329606.5,913630.749249742,920082456555742.8,,,,256790368076357.03,0.0,1161572361129676.8,,,
1157,1158,342735239546850.94,1798362.7050617717,1168036501664038.8,2321102104535911.5,808787.849083365,1052834688300863.5,4.0321155064748036e+58,0.0,969365756747125.6,453857823450163.7,0.0,1279898817523997.5,4.0321155064748036e+58,0.0,969365756747125.6
1158,1159,267900378378270.62,2507403.9905925,1053737080707945.4,400924191864137.8,346430.19887057936,1013391158205568.8,,,,3607740054600171.5,0.0,1163469663083926.5,,,
1159,1160,233903241627400.38,773889.1242755679,1202675090789023.0,355104645534369.1,670147.1990168326,975861062820462.0,,,,5773517324638187.0,0.0,1024943995751885.9,,,
1160,1161,183304465186597.84,2242087.3980711987,1110004300046843.4,306711086794367.8,192445.0591231706,949388380605389.2,1.127198385649188e+219,0.0,1091738126195288.1,4220562277880403.5,0.0,954967899228931.8,1.127198385649188e+219,0.0,1091738126195288.1
