,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
758,759,0.24583333333333332,0.0,2.0,2.1958333333333333,0.0,11.0,0.7916666666666666,0.0,4.0,19.225,1.950000000000001,46.0,0.7916666666666666,0.0,4.0
759,760,0.1625,0.0,1.049999999999983,2.025,0.0,11.0,0.7458333333333333,0.0,4.0,17.379166666666666,0.0,47.0,0.7458333333333333,0.0,4.0
760,761,0.18333333333333332,0.0,2.0,1.6333333333333333,0.0,9.0,0.7,0.0,4.0,13.058333333333334,0.0,38.099999999999966,0.7,0.0,4.0
761,762,0.18333333333333332,0.0,2.0,1.6333333333333333,0.0,9.0,0.7,0.0,4.0,13.058333333333334,0.0,38.099999999999966,0.7,0.0,4.0
762,763,0.23333333333333334,0.0,2.0,1.675,0.0,8.0,0.7333333333333333,0.0,4.0,15.279166666666667,1.0,39.04999999999998,0.7333333333333333,0.0,4.0
763,764,0.18333333333333332,0.0,1.0,1.5958333333333334,0.0,9.0,0.7125,0.0,3.049999999999983,15.525,1.0,36.0,0.7125,0.0,3.049999999999983
764,765,0.18333333333333332,0.0,1.0,1.5958333333333334,0.0,9.0,0.7125,0.0,3.049999999999983,15.525,1.0,36.0,0.7125,0.0,3.049999999999983
765,766,0.2125,0.0,1.0,1.5875,0.0,8.049999999999983,0.7166666666666667,0.0,3.049999999999983,15.0625,1.0,35.0,0.7166666666666667,0.0,3.049999999999983
766,767,0.17083333333333334,0.0,1.0,1.4833333333333334,0.0,7.0,0.5166666666666667,0.0,2.049999999999983,14.883333333333333,1.0,35.0,0.5166666666666667,0.0,2.049999999999983
767,768,0.17083333333333334,0.0,1.0,1.4833333333333334,0.0,7.0,0.5166666666666667,0.0,2.049999999999983,14.883333333333333,1.0,35.0,0.5166666666666667,0.0,2.049999999999983
768,769,0.16666666666666666,0.0,1.0,1.3875,0.0,7.0,0.525,0.0,3.0,14.420833333333333,1.0,31.0,0.525,0.0,3.0
769,770,0.07083333333333333,0.0,0.04999999999998295,1.1791666666666667,0.0,6.049999999999983,0.3541666666666667,0.0,2.0,14.5375,1.0,34.0,0.3541666666666667,0.0,2.0
770,771,0.18333333333333332,0.0,1.0,1.7,0.0,8.0,0.7083333333333334,0.0,3.049999999999983,15.2875,2.0,33.0,0.7083333333333334,0.0,3.049999999999983
771,772,0.18333333333333332,0.0,1.0,1.7,0.0,8.0,0.7083333333333334,0.0,3.049999999999983,15.2875,2.0,33.0,0.7083333333333334,0.0,3.049999999999983
772,773,0.26666666666666666,0.0,2.0,2.175,0.0,9.049999999999983,0.95,0.0,5.0,17.533333333333335,2.0,37.0,0.95,0.0,5.0
773,774,0.4375,0.0,3.0,3.1041666666666665,0.0,12.049999999999983,1.4083333333333334,0.0,6.049999999999983,21.820833333333333,3.0,47.0,1.4083333333333334,0.0,6.049999999999983
774,775,0.4375,0.0,3.0,3.1041666666666665,0.0,12.049999999999983,1.4083333333333334,0.0,6.049999999999983,21.820833333333333,3.0,47.0,1.4083333333333334,0.0,6.049999999999983
775,776,0.6416666666666667,0.0,4.0,3.6708333333333334,0.0,14.0,1.75,0.0,6.049999999999983,24.775,4.0,49.0,1.75,0.0,6.049999999999983
776,777,0.4583333333333333,0.0,3.0,3.5875,0.0,14.0,1.5583333333333333,0.0,6.0,23.816666666666666,4.0,47.04999999999998,1.5583333333333333,0.0,6.0
777,778,0.1125,0.0,1.0,1.6333333333333333,0.0,10.0,0.5333333333333333,0.0,3.0,22.329166666666666,0.0,60.0,0.5333333333333333,0.0,3.0
778,779,0.1125,0.0,1.0,1.7416666666666667,0.0,11.0,0.6125,0.0,3.0,21.891666666666666,0.0,60.0,0.6125,0.0,3.0
779,780,0.1125,0.0,1.0,1.7416666666666667,0.0,11.0,0.6125,0.0,3.0,21.891666666666666,0.0,60.0,0.6125,0.0,3.0
780,781,0.125,0.0,1.0,2.5166666666666666,0.0,15.0,0.8791666666666667,0.0,5.0,20.7875,0.0,57.0,0.8791666666666667,0.0,5.0
